a_Last1_chunk_bitrate,a_Last1_buffer_size,a_Last8_throughput,a_Last7_throughput,a_Last6_throughput,a_Last5_throughput,a_Last4_throughput,a_Last3_throughput,a_Last2_throughput,a_Last1_throughput,a_Last8_downloadtime,a_Last7_downloadtime,a_Last6_downloadtime,a_Last5_downloadtime,a_Last4_downloadtime,a_Last3_downloadtime,a_Last2_downloadtime,a_Last1_downloadtime,a_chunksize1,a_chunksize2,a_chunksize3,a_chunksize4,a_chunksize5,a_chunksize6,a_Chunks_left,a_br
0.06976744186046512,1.26501559665974,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.290,8.977,3.961,3.738,3.466,3.017,3.775,4.980,0.15,0.16,0.14,0.15,0.15,0.16,0.5,300
0.06976744186046512,1.2808194514108169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.977,3.961,3.738,3.466,3.017,3.775,4.980,3.842,0.16,0.14,0.15,0.15,0.16,0.13,0.4791666666666667,300
0.06976744186046512,1.3800661637549696,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.961,3.738,3.466,3.017,3.775,4.980,3.842,3.008,0.14,0.15,0.15,0.16,0.13,0.14,0.4583333333333333,300
0.06976744186046512,1.5964085610873444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,3.738,3.466,3.017,3.775,4.980,3.842,3.008,1.837,0.15,0.15,0.16,0.13,0.14,0.15,0.4375,750
0.1744186046511628,1.5804841808008496,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,3.466,3.017,3.775,4.980,3.842,3.008,1.837,4.159,0.15,0.16,0.13,0.14,0.15,0.42,0.4166666666666667,750
0.1744186046511628,1.574161892839856,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,3.017,3.775,4.980,3.842,3.008,1.837,4.159,4.063,0.16,0.13,0.14,0.15,0.42,0.27,0.3958333333333333,750
0.1744186046511628,0.8719296057722948,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,3.775,4.980,3.842,3.008,1.837,4.159,4.063,11.022,0.13,0.14,0.15,0.42,0.27,0.39,0.375,300
0.06976744186046512,0.9026811273427496,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,4.980,3.842,3.008,1.837,4.159,4.063,11.022,3.692,0.14,0.15,0.42,0.27,0.39,0.15,0.3541666666666667,300
0.06976744186046512,0.8630370758431789,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,3.842,3.008,1.837,4.159,4.063,11.022,3.692,4.396,0.15,0.42,0.27,0.39,0.15,0.15,0.3333333333333333,300
0.06976744186046512,0.8877976728583018,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.000,3.008,1.837,4.159,4.063,11.022,3.692,4.396,3.752,0.42,0.27,0.39,0.15,0.15,0.15,0.3125,300
0.06976744186046512,0.9212357677714216,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,1.837,4.159,4.063,11.022,3.692,4.396,3.752,3.666,0.27,0.39,0.15,0.15,0.15,0.14,0.2916666666666667,300
0.06976744186046512,0.8251313928162608,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,4.159,4.063,11.022,3.692,4.396,3.752,3.666,4.961,0.39,0.15,0.15,0.15,0.14,0.16,0.2708333333333333,300
0.06976744186046512,0.8448218971884621,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.063,11.022,3.692,4.396,3.752,3.666,4.961,3.803,0.15,0.15,0.15,0.14,0.16,0.18,0.25,300
0.06976744186046512,0.9879748324797388,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.022,3.692,4.396,3.752,3.666,4.961,3.803,2.568,0.15,0.15,0.14,0.16,0.18,0.16,0.22916666666666666,300
0.06976744186046512,1.1050594960270117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.692,4.396,3.752,3.666,4.961,3.803,2.568,2.829,0.15,0.14,0.16,0.18,0.16,0.13,0.20833333333333334,300
0.06976744186046512,1.230834446152866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.396,3.752,3.666,4.961,3.803,2.568,2.829,2.742,0.14,0.16,0.18,0.16,0.13,0.12,0.1875,300
0.06976744186046512,1.3662571480767283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.752,3.666,4.961,3.803,2.568,2.829,2.742,2.646,0.16,0.18,0.16,0.13,0.12,0.14,0.16666666666666666,300
0.06976744186046512,1.435649499190149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.666,4.961,3.803,2.568,2.829,2.742,2.646,3.306,0.18,0.16,0.13,0.12,0.14,0.15,0.14583333333333334,300
0.06976744186046512,1.4338896392140275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.961,3.803,2.568,2.829,2.742,2.646,3.306,4.018,0.16,0.13,0.12,0.14,0.15,0.14,0.125,300
0.06976744186046512,1.3987317203374476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.803,2.568,2.829,2.742,2.646,3.306,4.018,4.352,0.13,0.12,0.14,0.15,0.14,0.16,0.10416666666666667,300
0.06976744186046512,1.5010547176803672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.568,2.829,2.742,2.646,3.306,4.018,4.352,2.977,0.12,0.14,0.15,0.14,0.16,0.14,0.08333333333333333,750
0.1744186046511628,1.1910935609144406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.829,2.742,2.646,3.306,4.018,4.352,2.977,7.100,0.14,0.15,0.14,0.16,0.14,0.43,0.0625,300
0.06976744186046512,1.3645666832879895,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,2.742,2.646,3.306,4.018,4.352,2.977,7.100,2.265,0.15,0.14,0.16,0.14,0.43,0.16,0.041666666666666664,300
0.06976744186046512,1.5111469561748467,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,2.646,3.306,4.018,4.352,2.977,7.100,2.265,2.534,0.14,0.16,0.14,0.43,0.16,0.16,0.020833333333333332,750
0.1744186046511628,1.2726308762677894,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,3.306,4.018,4.352,2.977,7.100,2.265,2.534,6.385,0.16,0.14,0.43,0.16,0.16,0.32,0.0,750
0.1744186046511628,1.192775553376201,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.001,4.018,4.352,2.977,7.100,2.265,2.534,6.385,4.799,0.14,0.43,0.16,0.16,0.32,0.31,0.9791666666666666,750
0.1744186046511628,0.4,0.000,0.000,0.000,0.001,0.001,0.000,0.001,0.002,4.352,2.977,7.100,2.265,2.534,6.385,4.799,2.010,0.43,0.16,0.16,0.32,0.31,0.44,0.9583333333333334,300
0.06976744186046512,0.7169381733062442,0.000,0.000,0.001,0.001,0.000,0.001,0.002,0.001,2.977,7.100,2.265,2.534,6.385,4.799,2.010,0.831,0.16,0.16,0.32,0.31,0.44,0.15,0.9375,750
0.1744186046511628,0.8217913423291721,0.000,0.001,0.001,0.000,0.001,0.002,0.001,0.001,7.100,2.265,2.534,6.385,4.799,2.010,0.831,2.951,0.16,0.32,0.31,0.44,0.15,0.34,0.9166666666666666,300
0.06976744186046512,0.9622093062598868,0.001,0.001,0.000,0.001,0.002,0.001,0.001,0.000,2.265,2.534,6.385,4.799,2.010,0.831,2.951,2.596,0.32,0.31,0.44,0.15,0.34,0.15,0.8958333333333334,300
0.06976744186046512,1.16604849207203,0.001,0.000,0.001,0.002,0.001,0.001,0.000,0.001,2.534,6.385,4.799,2.010,0.831,2.951,2.596,1.962,0.31,0.44,0.15,0.34,0.15,0.16,0.875,300
0.06976744186046512,1.4775649893126537,0.000,0.001,0.002,0.001,0.001,0.000,0.001,0.001,6.385,4.799,2.010,0.831,2.951,2.596,1.962,0.885,0.44,0.15,0.34,0.15,0.16,0.12,0.8541666666666666,750
0.1744186046511628,1.604689032532083,0.001,0.002,0.001,0.001,0.000,0.001,0.001,0.001,4.799,2.010,0.831,2.951,2.596,1.962,0.885,2.729,0.15,0.34,0.15,0.16,0.12,0.34,0.8333333333333334,750
0.1744186046511628,1.782357126750836,0.002,0.001,0.001,0.000,0.001,0.001,0.001,0.002,2.010,0.831,2.951,2.596,1.962,0.885,2.729,2.223,0.34,0.15,0.16,0.12,0.34,0.43,0.8125,750
0.1744186046511628,2.007450068968575,0.001,0.001,0.000,0.001,0.001,0.001,0.002,0.002,0.831,2.951,2.596,1.962,0.885,2.729,2.223,1.749,0.15,0.16,0.12,0.34,0.43,0.37,0.7916666666666666,750
0.1744186046511628,2.240192516517478,0.001,0.000,0.001,0.001,0.001,0.002,0.002,0.002,2.951,2.596,1.962,0.885,2.729,2.223,1.749,1.673,0.16,0.12,0.34,0.43,0.37,0.35,0.7708333333333334,1850
0.43023255813953487,2.271419318220299,0.000,0.001,0.001,0.001,0.002,0.002,0.002,0.002,2.596,1.962,0.885,2.729,2.223,1.749,1.673,3.688,0.12,0.34,0.43,0.37,0.35,0.92,0.75,1850
0.43023255813953487,2.2692151721078657,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,1.962,0.885,2.729,2.223,1.749,1.673,3.688,4.022,0.34,0.43,0.37,0.35,0.92,0.90,0.7291666666666666,1850
0.43023255813953487,2.2645620382644784,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.885,2.729,2.223,1.749,1.673,3.688,4.022,4.047,0.43,0.37,0.35,0.92,0.90,0.92,0.7083333333333334,1850
0.43023255813953487,2.2439955276652634,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.729,2.223,1.749,1.673,3.688,4.022,4.047,4.206,0.37,0.35,0.92,0.90,0.92,1.01,0.6875,1850
0.43023255813953487,2.2945322647014663,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,2.223,1.749,1.673,3.688,4.022,4.047,4.206,3.495,0.35,0.92,0.90,0.92,1.01,0.80,0.6666666666666666,1850
0.43023255813953487,2.3263618776608554,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.749,1.673,3.688,4.022,4.047,4.206,3.495,3.682,0.92,0.90,0.92,1.01,0.80,0.90,0.6458333333333334,1850
0.43023255813953487,2.3342149465509032,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,1.673,3.688,4.022,4.047,4.206,3.495,3.682,3.921,0.90,0.92,1.01,0.80,0.90,0.94,0.625,1850
0.43023255813953487,2.369488169457573,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.688,4.022,4.047,4.206,3.495,3.682,3.921,3.647,0.92,1.01,0.80,0.90,0.94,0.86,0.6041666666666666,1850
0.43023255813953487,2.378875547050371,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.022,4.047,4.206,3.495,3.682,3.921,3.647,3.906,1.01,0.80,0.90,0.94,0.86,0.96,0.5833333333333334,1850
0.43023255813953487,2.4111041008938,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.047,4.206,3.495,3.682,3.921,3.647,3.906,3.678,0.80,0.90,0.94,0.86,0.96,0.90,0.5625,1850
0.43023255813953487,2.4290962397687035,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,4.206,3.495,3.682,3.921,3.647,3.906,3.678,3.820,0.90,0.94,0.86,0.96,0.90,0.87,0.5416666666666666,1850
0.43023255813953487,2.3555290664238053,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,3.495,3.682,3.921,3.647,3.906,3.678,3.820,4.736,0.94,0.86,0.96,0.90,0.87,0.93,0.5208333333333334,1850
0.43023255813953487,2.019259935034242,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,3.682,3.921,3.647,3.906,3.678,3.820,4.736,7.363,0.86,0.96,0.90,0.87,0.93,0.95,0.5,1850
0.43023255813953487,1.7077700741248478,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.001,3.921,3.647,3.906,3.678,3.820,4.736,7.363,7.115,0.96,0.90,0.87,0.93,0.95,0.85,0.4791666666666667,1850
0.43023255813953487,1.6699932038591854,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,3.647,3.906,3.678,3.820,4.736,7.363,7.115,4.378,0.90,0.87,0.93,0.95,0.85,0.88,0.4583333333333333,1850
0.43023255813953487,1.5640906956095333,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.001,3.906,3.678,3.820,4.736,7.363,7.115,4.378,5.059,0.87,0.93,0.95,0.85,0.88,0.88,0.4375,1850
0.43023255813953487,1.412570617186735,0.002,0.002,0.002,0.001,0.001,0.002,0.001,0.002,3.678,3.820,4.736,7.363,7.115,4.378,5.059,5.515,0.93,0.95,0.85,0.88,0.88,1.05,0.4166666666666667,1850
0.43023255813953487,1.383707263155494,0.002,0.002,0.001,0.001,0.002,0.001,0.002,0.001,3.820,4.736,7.363,7.115,4.378,5.059,5.515,4.289,0.95,0.85,0.88,0.88,1.05,0.74,0.3958333333333333,1850
0.43023255813953487,1.2057921115740338,0.002,0.001,0.001,0.002,0.001,0.002,0.001,0.001,4.736,7.363,7.115,4.378,5.059,5.515,4.289,5.779,0.85,0.88,0.88,1.05,0.74,0.95,0.375,1850
0.43023255813953487,0.9945980481216978,0.001,0.001,0.002,0.001,0.002,0.001,0.001,0.001,7.363,7.115,4.378,5.059,5.515,4.289,5.779,6.112,0.88,0.88,1.05,0.74,0.95,0.95,0.3541666666666667,750
0.1744186046511628,1.2166192522719308,0.001,0.002,0.001,0.002,0.001,0.001,0.001,0.002,7.115,4.378,5.059,5.515,4.289,5.779,6.112,1.780,0.88,1.05,0.74,0.95,0.95,0.35,0.3333333333333333,750
0.1744186046511628,1.4421026695141435,0.002,0.001,0.002,0.001,0.001,0.001,0.002,0.002,4.378,5.059,5.515,4.289,5.779,6.112,1.780,1.745,1.05,0.74,0.95,0.95,0.35,0.39,0.3125,750
0.1744186046511628,1.6765316423728094,0.001,0.002,0.001,0.001,0.001,0.002,0.002,0.002,5.059,5.515,4.289,5.779,6.112,1.780,1.745,1.656,0.74,0.95,0.95,0.35,0.39,0.36,0.2916666666666667,1850
0.43023255813953487,1.6510913958833,0.002,0.001,0.001,0.001,0.002,0.002,0.002,0.002,5.515,4.289,5.779,6.112,1.780,1.745,1.656,4.254,0.95,0.95,0.35,0.39,0.36,1.01,0.2708333333333333,1850
0.43023255813953487,1.5164388207651616,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,4.289,5.779,6.112,1.780,1.745,1.656,4.254,5.347,0.95,0.35,0.39,0.36,1.01,1.00,0.25,1850
0.43023255813953487,1.319782872766695,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.001,5.779,6.112,1.780,1.745,1.656,4.254,5.347,5.967,0.35,0.39,0.36,1.01,1.00,0.92,0.22916666666666666,1850
0.43023255813953487,1.302124589797843,0.001,0.002,0.002,0.002,0.002,0.002,0.001,0.001,6.112,1.780,1.745,1.656,4.254,5.347,5.967,4.177,0.39,0.36,1.01,1.00,0.92,0.71,0.20833333333333334,1850
0.43023255813953487,1.2134724368653984,0.002,0.002,0.002,0.002,0.002,0.001,0.001,0.002,1.780,1.745,1.656,4.254,5.347,5.967,4.177,4.887,0.36,1.01,1.00,0.92,0.71,0.92,0.1875,1850
0.43023255813953487,0.8973613729834247,0.002,0.002,0.002,0.002,0.001,0.001,0.002,0.001,1.745,1.656,4.254,5.347,5.967,4.177,4.887,7.161,1.01,1.00,0.92,0.71,0.92,0.89,0.16666666666666666,750
0.1744186046511628,0.8275442208638154,0.002,0.002,0.002,0.001,0.001,0.002,0.001,0.001,1.656,4.254,5.347,5.967,4.177,4.887,7.161,4.698,1.00,0.92,0.71,0.92,0.89,0.38,0.14583333333333334,300
0.06976744186046512,0.9700036019858913,0.002,0.002,0.001,0.001,0.002,0.001,0.001,0.000,4.254,5.347,5.967,4.177,4.887,7.161,4.698,2.575,0.92,0.71,0.92,0.89,0.38,0.14,0.125,300
0.06976744186046512,1.2079659152057967,0.002,0.001,0.001,0.002,0.001,0.001,0.000,0.001,5.347,5.967,4.177,4.887,7.161,4.698,2.575,1.620,0.71,0.92,0.89,0.38,0.14,0.16,0.10416666666666667,750
0.1744186046511628,1.3753704617838571,0.001,0.001,0.002,0.001,0.001,0.000,0.001,0.001,5.967,4.177,4.887,7.161,4.698,2.575,1.620,2.326,0.92,0.89,0.38,0.14,0.16,0.36,0.08333333333333333,750
0.1744186046511628,1.5468384039915004,0.001,0.002,0.001,0.001,0.000,0.001,0.001,0.002,4.177,4.887,7.161,4.698,2.575,1.620,2.326,2.285,0.89,0.38,0.14,0.16,0.36,0.43,0.0625,750
0.1744186046511628,1.7136590169631536,0.002,0.001,0.001,0.000,0.001,0.001,0.002,0.001,4.887,7.161,4.698,2.575,1.620,2.326,2.285,2.332,0.38,0.14,0.16,0.36,0.43,0.39,0.041666666666666664,750
0.1744186046511628,1.8560574022306529,0.001,0.001,0.000,0.001,0.001,0.002,0.001,0.001,7.161,4.698,2.575,1.620,2.326,2.285,2.332,2.576,0.14,0.16,0.36,0.43,0.39,0.38,0.020833333333333332,750
0.1744186046511628,1.960980048382352,0.001,0.000,0.001,0.001,0.002,0.001,0.001,0.001,4.698,2.575,1.620,2.326,2.285,2.332,2.576,2.951,0.16,0.36,0.43,0.39,0.38,0.32,0.0,750
0.1744186046511628,2.127422003665081,0.000,0.001,0.001,0.002,0.001,0.001,0.001,0.001,2.575,1.620,2.326,2.285,2.332,2.576,2.951,2.336,0.36,0.43,0.39,0.38,0.32,0.31,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,1.620,2.326,2.285,2.332,2.576,2.951,2.336,6.865,0.43,0.39,0.38,0.32,0.31,0.44,0.9583333333333334,300
0.06976744186046512,0.5939424082436076,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,2.326,2.285,2.332,2.576,2.951,2.336,6.865,2.061,0.39,0.38,0.32,0.31,0.44,0.15,0.9375,300
0.06976744186046512,0.8155869878150016,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.285,2.332,2.576,2.951,2.336,6.865,2.061,1.784,0.38,0.32,0.31,0.44,0.15,0.14,0.9166666666666666,300
0.06976744186046512,1.0297932183479392,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.332,2.576,2.951,2.336,6.865,2.061,1.784,1.858,0.32,0.31,0.44,0.15,0.14,0.15,0.8958333333333334,300
0.06976744186046512,1.2440708887119614,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.576,2.951,2.336,6.865,2.061,1.784,1.858,1.857,0.31,0.44,0.15,0.14,0.15,0.16,0.875,300
0.06976744186046512,1.5130609182001447,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.951,2.336,6.865,2.061,1.784,1.858,1.857,1.310,0.44,0.15,0.14,0.15,0.16,0.12,0.8541666666666666,750
0.1744186046511628,1.5704318022866608,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.336,6.865,2.061,1.784,1.858,1.857,1.310,3.426,0.15,0.14,0.15,0.16,0.12,0.34,0.8333333333333334,750
0.1744186046511628,1.4929254420914986,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.865,2.061,1.784,1.858,1.857,1.310,3.426,4.775,0.14,0.15,0.16,0.12,0.34,0.43,0.8125,750
0.1744186046511628,1.429040725887106,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.061,1.784,1.858,1.857,1.310,3.426,4.775,4.639,0.15,0.16,0.12,0.34,0.43,0.37,0.7916666666666666,750
0.1744186046511628,1.32598418732181,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.784,1.858,1.857,1.310,3.426,4.775,4.639,5.031,0.16,0.12,0.34,0.43,0.37,0.35,0.7708333333333334,750
0.1744186046511628,1.18459473689727,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.858,1.857,1.310,3.426,4.775,4.639,5.031,5.414,0.12,0.34,0.43,0.37,0.35,0.34,0.75,300
0.06976744186046512,1.1925229365321546,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,1.857,1.310,3.426,4.775,4.639,5.031,5.414,3.921,0.34,0.43,0.37,0.35,0.34,0.15,0.7291666666666666,300
0.06976744186046512,1.031371933650169,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,1.310,3.426,4.775,4.639,5.031,5.414,3.921,5.612,0.43,0.37,0.35,0.34,0.15,0.16,0.7083333333333334,300
0.06976744186046512,0.7611569019078286,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,3.426,4.775,4.639,5.031,5.414,3.921,5.612,6.702,0.37,0.35,0.34,0.15,0.16,0.18,0.6875,300
0.06976744186046512,0.6524981253268509,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,4.775,4.639,5.031,5.414,3.921,5.612,6.702,5.087,0.35,0.34,0.15,0.16,0.18,0.14,0.6666666666666666,300
0.06976744186046512,0.5897934355307257,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,4.639,5.031,5.414,3.921,5.612,6.702,5.087,4.627,0.34,0.15,0.16,0.18,0.14,0.14,0.6458333333333334,300
0.06976744186046512,0.5951439347920777,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,5.031,5.414,3.921,5.612,6.702,5.087,4.627,3.946,0.15,0.16,0.18,0.14,0.14,0.14,0.625,300
0.06976744186046512,0.5199891085014763,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.414,3.921,5.612,6.702,5.087,4.627,3.946,4.752,0.16,0.18,0.14,0.14,0.14,0.15,0.6041666666666666,300
0.06976744186046512,0.40018435309573397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.921,5.612,6.702,5.087,4.627,3.946,4.752,5.198,0.18,0.14,0.14,0.14,0.15,0.16,0.5833333333333334,300
0.06976744186046512,0.5011492384567835,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.612,6.702,5.087,4.627,3.946,4.752,5.198,2.990,0.14,0.14,0.14,0.15,0.16,0.14,0.5625,300
0.06976744186046512,0.6441222816463507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.702,5.087,4.627,3.946,4.752,5.198,2.990,2.570,0.14,0.14,0.15,0.16,0.14,0.15,0.5416666666666666,300
0.06976744186046512,0.7446566325245565,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.087,4.627,3.946,4.752,5.198,2.990,2.570,2.995,0.14,0.15,0.16,0.14,0.15,0.15,0.5208333333333334,300
0.06976744186046512,0.8310374000393648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.627,3.946,4.752,5.198,2.990,2.570,2.995,3.136,0.15,0.16,0.14,0.15,0.15,0.16,0.5,300
0.06976744186046512,0.827298330916378,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.946,4.752,5.198,2.990,2.570,2.995,3.136,4.037,0.16,0.14,0.15,0.15,0.16,0.13,0.4791666666666667,300
0.06976744186046512,0.8405046790625221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.752,5.198,2.990,2.570,2.995,3.136,4.037,3.868,0.14,0.15,0.15,0.16,0.13,0.14,0.4583333333333333,300
0.06976744186046512,0.8526347931875258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.198,2.990,2.570,2.995,3.136,4.037,3.868,3.879,0.15,0.15,0.16,0.13,0.14,0.15,0.4375,300
0.06976744186046512,0.766931696503301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.990,2.570,2.995,3.136,4.037,3.868,3.879,4.857,0.15,0.16,0.13,0.14,0.15,0.18,0.4166666666666667,300
0.06976744186046512,0.9633744719431213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.570,2.995,3.136,4.037,3.868,3.879,4.857,2.036,0.16,0.13,0.14,0.15,0.18,0.11,0.3958333333333333,300
0.06976744186046512,1.2236179422612454,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,2.995,3.136,4.037,3.868,3.879,4.857,2.036,1.398,0.13,0.14,0.15,0.18,0.11,0.15,0.375,300
0.06976744186046512,1.5535091224817363,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,3.136,4.037,3.868,3.879,4.857,2.036,1.398,0.701,0.14,0.15,0.18,0.11,0.15,0.15,0.3541666666666667,750
0.1744186046511628,1.8424919498265038,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.003,4.037,3.868,3.879,4.857,2.036,1.398,0.701,1.110,0.15,0.18,0.11,0.15,0.15,0.35,0.3333333333333333,1850
0.43023255813953487,2.0226987579133353,0.000,0.000,0.000,0.000,0.001,0.002,0.003,0.003,3.868,3.879,4.857,2.036,1.398,0.701,1.110,2.198,0.18,0.11,0.15,0.15,0.35,0.93,0.3125,1850
0.43023255813953487,2.227981303780425,0.000,0.000,0.000,0.001,0.002,0.003,0.003,0.004,3.879,4.857,2.036,1.398,0.701,1.110,2.198,1.947,0.11,0.15,0.15,0.35,0.93,0.86,0.2916666666666667,1850
0.43023255813953487,2.411332876512603,0.000,0.000,0.001,0.002,0.003,0.003,0.004,0.004,4.857,2.036,1.398,0.701,1.110,2.198,1.947,2.166,0.15,0.15,0.35,0.93,0.86,1.01,0.2708333333333333,1850
0.43023255813953487,2.5849039076484623,0.000,0.001,0.002,0.003,0.003,0.004,0.004,0.004,2.036,1.398,0.701,1.110,2.198,1.947,2.166,2.264,0.15,0.35,0.93,0.86,1.01,1.00,0.25,1850
0.43023255813953487,2.7543050647150897,0.001,0.002,0.003,0.003,0.004,0.004,0.004,0.003,1.398,0.701,1.110,2.198,1.947,2.166,2.264,2.306,0.35,0.93,0.86,1.01,1.00,0.92,0.22916666666666666,1850
0.43023255813953487,3.0014810392715576,0.002,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.701,1.110,2.198,1.947,2.166,2.264,2.306,1.528,0.93,0.86,1.01,1.00,0.92,0.71,0.20833333333333334,1850
0.43023255813953487,3.1810261607356427,0.003,0.003,0.004,0.004,0.004,0.003,0.004,0.003,1.110,2.198,1.947,2.166,2.264,2.306,1.528,2.205,0.86,1.01,1.00,0.92,0.71,0.92,0.1875,1850
0.43023255813953487,3.3687116038246097,0.003,0.004,0.004,0.004,0.003,0.004,0.003,0.003,2.198,1.947,2.166,2.264,2.306,1.528,2.205,2.123,1.01,1.00,0.92,0.71,0.92,0.89,0.16666666666666666,4300
1.0,3.3198554583976936,0.004,0.004,0.004,0.003,0.004,0.003,0.003,0.004,1.947,2.166,2.264,2.306,1.528,2.205,2.123,4.489,1.00,0.92,0.71,0.92,0.89,2.10,0.14583333333333334,4300
1.0,3.284252362808148,0.004,0.004,0.003,0.004,0.003,0.003,0.004,0.004,2.166,2.264,2.306,1.528,2.205,2.123,4.489,4.356,0.92,0.71,0.92,0.89,2.10,2.06,0.125,4300
1.0,3.2158334948896496,0.004,0.003,0.004,0.003,0.003,0.004,0.004,0.004,2.264,2.306,1.528,2.205,2.123,4.489,4.356,4.684,0.71,0.92,0.89,2.10,2.06,2.13,0.10416666666666667,4300
1.0,3.107017789183679,0.003,0.004,0.003,0.003,0.004,0.004,0.004,0.003,2.306,1.528,2.205,2.123,4.489,4.356,4.684,5.088,0.92,0.89,2.10,2.06,2.13,2.07,0.08333333333333333,4300
1.0,2.993060904047171,0.004,0.003,0.003,0.004,0.004,0.004,0.003,0.003,1.528,2.205,2.123,4.489,4.356,4.684,5.088,5.140,0.89,2.10,2.06,2.13,2.07,2.17,0.0625,4300
1.0,2.9072274620506127,0.003,0.003,0.004,0.004,0.004,0.003,0.003,0.003,2.205,2.123,4.489,4.356,4.684,5.088,5.140,4.858,2.10,2.06,2.13,2.07,2.17,2.08,0.041666666666666664,4300
