a_Last1_chunk_bitrate,a_Last1_buffer_size,a_Last8_throughput,a_Last7_throughput,a_Last6_throughput,a_Last5_throughput,a_Last4_throughput,a_Last3_throughput,a_Last2_throughput,a_Last1_throughput,a_Last8_downloadtime,a_Last7_downloadtime,a_Last6_downloadtime,a_Last5_downloadtime,a_Last4_downloadtime,a_Last3_downloadtime,a_Last2_downloadtime,a_Last1_downloadtime,a_chunksize1,a_chunksize2,a_chunksize3,a_chunksize4,a_chunksize5,a_chunksize6,a_Chunks_left,a_br
0.1744186046511628,1.2849114315553218,0.000,0.001,0.001,0.000,0.000,0.001,0.001,0.001,3.807,2.065,1.645,2.929,2.327,2.555,6.281,3.294,0.14,0.16,0.14,0.17,0.39,0.38,0.020833333333333332,750
0.1744186046511628,1.4672026215528,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.001,2.065,1.645,2.929,2.327,2.555,6.281,3.294,2.177,0.16,0.14,0.17,0.39,0.38,0.32,0.0,1850
0.1744186046511628,1.2298695362308765,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,1.645,2.929,2.327,2.555,6.281,3.294,2.177,6.373,0.14,0.17,0.39,0.38,0.32,0.83,0.9791666666666666,750
0.1744186046511628,0.4,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,2.929,2.327,2.555,6.281,3.294,2.177,6.373,4.956,0.17,0.39,0.38,0.32,0.83,0.44,0.9583333333333334,300
0.06976744186046512,0.48981298031448334,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.000,2.327,2.555,6.281,3.294,2.177,6.373,4.956,3.102,0.39,0.38,0.32,0.83,0.44,0.15,0.9375,300
0.06976744186046512,0.43660605526750434,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,2.555,6.281,3.294,2.177,6.373,4.956,3.102,4.532,0.38,0.32,0.83,0.44,0.15,0.14,0.9166666666666666,300
0.06976744186046512,0.4,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,6.281,3.294,2.177,6.373,4.956,3.102,4.532,4.461,0.32,0.83,0.44,0.15,0.14,0.15,0.8958333333333334,300
0.06976744186046512,0.4,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,3.294,2.177,6.373,4.956,3.102,4.532,4.461,4.203,0.83,0.44,0.15,0.14,0.15,0.16,0.875,300
0.06976744186046512,0.5438363519430737,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,2.177,6.373,4.956,3.102,4.532,4.461,4.203,2.562,0.44,0.15,0.14,0.15,0.16,0.12,0.8541666666666666,300
0.06976744186046512,0.5893615123821788,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,6.373,4.956,3.102,4.532,4.461,4.203,2.562,3.545,0.15,0.14,0.15,0.16,0.12,0.15,0.8333333333333334,300
0.06976744186046512,0.5719271921455934,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.956,3.102,4.532,4.461,4.203,2.562,3.545,4.174,0.14,0.15,0.16,0.12,0.15,0.17,0.8125,300
0.06976744186046512,0.6005583918662889,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.102,4.532,4.461,4.203,2.562,3.545,4.174,3.714,0.15,0.16,0.12,0.15,0.17,0.15,0.7916666666666666,300
0.06976744186046512,0.5335455630391578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.532,4.461,4.203,2.562,3.545,4.174,3.714,4.670,0.16,0.12,0.15,0.17,0.15,0.14,0.7708333333333334,300
0.06976744186046512,0.4,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.461,4.203,2.562,3.545,4.174,3.714,4.670,5.536,0.12,0.15,0.17,0.15,0.14,0.14,0.75,300
0.06976744186046512,0.45816564481259725,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.203,2.562,3.545,4.174,3.714,4.670,5.536,3.418,0.15,0.17,0.15,0.14,0.14,0.15,0.7291666666666666,300
0.06976744186046512,0.5931584180193429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.562,3.545,4.174,3.714,4.670,5.536,3.418,2.650,0.17,0.15,0.14,0.14,0.15,0.16,0.7083333333333334,300
0.06976744186046512,0.7755044443746576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,3.545,4.174,3.714,4.670,5.536,3.418,2.650,2.177,0.15,0.14,0.14,0.15,0.16,0.18,0.6875,300
0.06976744186046512,0.9639652474976108,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,4.174,3.714,4.670,5.536,3.418,2.650,2.177,2.115,0.14,0.14,0.15,0.16,0.18,0.14,0.6666666666666666,300
0.06976744186046512,1.1020451879694861,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.000,3.714,4.670,5.536,3.418,2.650,2.177,2.115,2.619,0.14,0.15,0.16,0.18,0.14,0.14,0.6458333333333334,300
0.06976744186046512,1.2350189055631322,0.000,0.000,0.000,0.000,0.001,0.001,0.000,0.000,4.670,5.536,3.418,2.650,2.177,2.115,2.619,2.670,0.15,0.16,0.18,0.14,0.14,0.14,0.625,300
0.06976744186046512,1.4919265144724123,0.000,0.000,0.000,0.001,0.001,0.000,0.000,0.001,5.536,3.418,2.650,2.177,2.115,2.619,2.670,1.431,0.16,0.18,0.14,0.14,0.14,0.15,0.6041666666666666,300
0.06976744186046512,1.7691179939601382,0.000,0.000,0.001,0.001,0.000,0.000,0.001,0.001,3.418,2.650,2.177,2.115,2.619,2.670,1.431,1.228,0.18,0.14,0.14,0.14,0.15,0.16,0.5833333333333334,300
0.06976744186046512,2.0594555559893637,0.000,0.001,0.001,0.000,0.000,0.001,0.001,0.001,2.650,2.177,2.115,2.619,2.670,1.431,1.228,1.097,0.14,0.14,0.14,0.15,0.16,0.14,0.5625,750
0.1744186046511628,2.0936373614024686,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.001,2.177,2.115,2.619,2.670,1.431,1.228,1.097,3.658,0.14,0.14,0.15,0.16,0.14,0.38,0.5416666666666666,750
0.1744186046511628,2.1234453713527826,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,2.115,2.619,2.670,1.431,1.228,1.097,3.658,3.702,0.14,0.15,0.16,0.14,0.38,0.39,0.5208333333333334,750
0.1744186046511628,2.1555365643701667,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,2.619,2.670,1.431,1.228,1.097,3.658,3.702,3.679,0.15,0.16,0.14,0.38,0.39,0.39,0.5,750
0.1744186046511628,2.315657862421447,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.670,1.431,1.228,1.097,3.658,3.702,3.679,2.399,0.16,0.14,0.38,0.39,0.39,0.34,0.4791666666666667,1200
0.27906976744186046,1.410565503439981,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,1.431,1.228,1.097,3.658,3.702,3.679,2.399,13.051,0.14,0.38,0.39,0.39,0.34,0.57,0.4583333333333333,750
0.1744186046511628,0.947238743259566,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,1.228,1.097,3.658,3.702,3.679,2.399,13.051,8.633,0.38,0.39,0.39,0.34,0.57,0.37,0.4375,300
0.06976744186046512,1.071697770173923,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.001,1.097,3.658,3.702,3.679,2.399,13.051,8.633,2.755,0.39,0.39,0.34,0.57,0.37,0.18,0.4166666666666667,300
0.06976744186046512,1.3445062830167955,0.001,0.001,0.001,0.001,0.000,0.000,0.001,0.001,3.658,3.702,3.679,2.399,13.051,8.633,2.755,1.272,0.39,0.34,0.57,0.37,0.18,0.11,0.3958333333333333,300
0.06976744186046512,1.5420299002868298,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.001,3.702,3.679,2.399,13.051,8.633,2.755,1.272,2.025,0.34,0.57,0.37,0.18,0.11,0.15,0.375,300
0.06976744186046512,1.7313715162974141,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.001,3.679,2.399,13.051,8.633,2.755,1.272,2.025,2.107,0.57,0.37,0.18,0.11,0.15,0.15,0.3541666666666667,300
0.06976744186046512,1.963616270891679,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,2.399,13.051,8.633,2.755,1.272,2.025,2.107,1.678,0.37,0.18,0.11,0.15,0.15,0.15,0.3333333333333333,750
0.1744186046511628,1.8487463603484102,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,13.051,8.633,2.755,1.272,2.025,2.107,1.678,5.149,0.18,0.11,0.15,0.15,0.15,0.39,0.3125,750
0.1744186046511628,1.974889789260472,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8.633,2.755,1.272,2.025,2.107,1.678,5.149,2.739,0.11,0.15,0.15,0.15,0.39,0.36,0.2916666666666667,750
0.1744186046511628,2.0867343007893147,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.755,1.272,2.025,2.107,1.678,5.149,2.739,2.882,0.15,0.15,0.15,0.39,0.36,0.40,0.2708333333333333,750
0.1744186046511628,2.2084529109516167,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.272,2.025,2.107,1.678,5.149,2.739,2.882,2.783,0.15,0.15,0.39,0.36,0.40,0.39,0.25,1200
0.27906976744186046,2.1930151510330123,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.025,2.107,1.678,5.149,2.739,2.882,2.783,4.154,0.15,0.39,0.36,0.40,0.39,0.58,0.22916666666666666,1200
0.27906976744186046,1.8409671828557275,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.107,1.678,5.149,2.739,2.882,2.783,4.154,7.520,0.39,0.36,0.40,0.39,0.58,0.48,0.20833333333333334,1200
0.27906976744186046,1.8585325903373875,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.678,5.149,2.739,2.882,2.783,4.154,7.520,3.824,0.36,0.40,0.39,0.58,0.48,0.56,0.1875,1200
0.27906976744186046,1.9151727622562056,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.149,2.739,2.882,2.783,4.154,7.520,3.824,3.434,0.40,0.39,0.58,0.48,0.56,0.59,0.16666666666666666,1200
0.27906976744186046,1.9688781875083976,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.739,2.882,2.783,4.154,7.520,3.824,3.434,3.463,0.39,0.58,0.48,0.56,0.59,0.57,0.14583333333333334,1200
0.27906976744186046,1.9348873090524754,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.882,2.783,4.154,7.520,3.824,3.434,3.463,4.340,0.58,0.48,0.56,0.59,0.57,0.55,0.125,1200
0.27906976744186046,1.898362945641844,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.783,4.154,7.520,3.824,3.434,3.463,4.340,4.365,0.48,0.56,0.59,0.57,0.55,0.63,0.10416666666666667,1200
0.27906976744186046,1.8860240297623256,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.154,7.520,3.824,3.434,3.463,4.340,4.365,4.123,0.56,0.59,0.57,0.55,0.63,0.59,0.08333333333333333,1200
0.27906976744186046,1.8994718414435898,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.520,3.824,3.434,3.463,4.340,4.365,4.123,3.866,0.59,0.57,0.55,0.63,0.59,0.62,0.0625,1850
0.43023255813953487,1.220006526164434,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.824,3.434,3.463,4.340,4.365,4.123,3.866,10.795,0.57,0.55,0.63,0.59,0.62,0.94,0.041666666666666664,1200
0.27906976744186046,0.7783434437619184,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.434,3.463,4.340,4.365,4.123,3.866,10.795,8.417,0.55,0.63,0.59,0.62,0.94,0.62,0.020833333333333332,750
0.1744186046511628,0.6265020079104213,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,3.463,4.340,4.365,4.123,3.866,10.795,8.417,5.518,0.63,0.59,0.62,0.94,0.62,0.32,0.0,750
0.1744186046511628,0.6676717305588554,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.001,4.340,4.365,4.123,3.866,10.795,8.417,5.518,3.588,0.59,0.62,0.94,0.62,0.32,0.31,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.001,0.001,0.001,0.001,0.000,0.001,0.001,4.365,4.123,3.866,10.795,8.417,5.518,3.588,6.212,0.62,0.94,0.62,0.32,0.31,0.44,0.9583333333333334,300
0.06976744186046512,0.6492910745984941,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,4.123,3.866,10.795,8.417,5.518,3.588,6.212,1.507,0.94,0.62,0.32,0.31,0.44,0.15,0.9375,300
0.06976744186046512,0.8923363245387266,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,3.866,10.795,8.417,5.518,3.588,6.212,1.507,1.570,0.62,0.32,0.31,0.44,0.15,0.14,0.9166666666666666,300
0.06976744186046512,0.954038202278418,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.000,10.795,8.417,5.518,3.588,6.212,1.507,1.570,3.383,0.32,0.31,0.44,0.15,0.14,0.15,0.8958333333333334,300
0.06976744186046512,1.1134408980739514,0.001,0.000,0.001,0.001,0.001,0.001,0.000,0.001,8.417,5.518,3.588,6.212,1.507,1.570,3.383,2.406,0.31,0.44,0.15,0.14,0.15,0.16,0.875,300
0.06976744186046512,1.3732579884127976,0.000,0.001,0.001,0.001,0.001,0.000,0.001,0.001,5.518,3.588,6.212,1.507,1.570,3.383,2.406,1.402,0.44,0.15,0.14,0.15,0.16,0.12,0.8541666666666666,300
0.06976744186046512,1.602283383532257,0.001,0.001,0.001,0.001,0.000,0.001,0.001,0.001,3.588,6.212,1.507,1.570,3.383,2.406,1.402,1.710,0.15,0.14,0.15,0.16,0.12,0.15,0.8333333333333334,750
0.1744186046511628,1.4039270706933782,0.001,0.001,0.001,0.000,0.001,0.001,0.001,0.001,6.212,1.507,1.570,3.383,2.406,1.402,1.710,5.984,0.14,0.15,0.16,0.12,0.15,0.43,0.8125,750
0.1744186046511628,1.354053817409683,0.001,0.001,0.000,0.001,0.001,0.001,0.001,0.001,1.507,1.570,3.383,2.406,1.402,1.710,5.984,4.499,0.15,0.16,0.12,0.15,0.43,0.37,0.7916666666666666,750
0.1744186046511628,1.492226238360384,0.001,0.000,0.001,0.001,0.001,0.001,0.001,0.001,1.570,3.383,2.406,1.402,1.710,5.984,4.499,2.618,0.16,0.12,0.15,0.43,0.37,0.35,0.7708333333333334,750
0.1744186046511628,1.6521789315880713,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.383,2.406,1.402,1.710,5.984,4.499,2.618,2.400,0.12,0.15,0.43,0.37,0.35,0.34,0.75,750
0.1744186046511628,1.7347676512037018,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.406,1.402,1.710,5.984,4.499,2.618,2.400,3.174,0.15,0.43,0.37,0.35,0.34,0.40,0.7291666666666666,750
0.1744186046511628,1.5967507238237855,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.402,1.710,5.984,4.499,2.618,2.400,3.174,5.380,0.43,0.37,0.35,0.34,0.40,0.38,0.7083333333333334,750
0.1744186046511628,1.328388570995251,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.710,5.984,4.499,2.618,2.400,3.174,5.380,6.684,0.37,0.35,0.34,0.40,0.38,0.42,0.6875,750
0.1744186046511628,0.9756322859377912,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,5.984,4.499,2.618,2.400,3.174,5.380,6.684,7.528,0.35,0.34,0.40,0.38,0.42,0.33,0.6666666666666666,300
0.06976744186046512,1.027242286893595,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,4.499,2.618,2.400,3.174,5.380,6.684,7.528,3.484,0.34,0.40,0.38,0.42,0.33,0.14,0.6458333333333334,300
0.06976744186046512,1.0501024763097646,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,2.618,2.400,3.174,5.380,6.684,7.528,3.484,3.771,0.40,0.38,0.42,0.33,0.14,0.14,0.625,300
0.06976744186046512,1.0540080771199172,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,2.400,3.174,5.380,6.684,7.528,3.484,3.771,3.961,0.38,0.42,0.33,0.14,0.14,0.15,0.6041666666666666,300
0.06976744186046512,1.1662843478005647,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,3.174,5.380,6.684,7.528,3.484,3.771,3.961,2.877,0.42,0.33,0.14,0.14,0.15,0.16,0.5833333333333334,300
0.06976744186046512,1.4412835173534186,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,5.380,6.684,7.528,3.484,3.771,3.961,2.877,1.250,0.33,0.14,0.14,0.15,0.16,0.14,0.5625,300
0.06976744186046512,1.7014325320734525,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.001,6.684,7.528,3.484,3.771,3.961,2.877,1.250,1.399,0.14,0.14,0.15,0.16,0.14,0.15,0.5416666666666666,300
0.06976744186046512,1.956808898499937,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,7.528,3.484,3.771,3.961,2.877,1.250,1.399,1.446,0.14,0.15,0.16,0.14,0.15,0.15,0.5208333333333334,300
0.06976744186046512,2.201385322636683,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,3.484,3.771,3.961,2.877,1.250,1.399,1.446,1.554,0.15,0.16,0.14,0.15,0.15,0.16,0.5,750
0.1744186046511628,2.320358635016134,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,3.771,3.961,2.877,1.250,1.399,1.446,1.554,2.810,0.16,0.14,0.15,0.15,0.16,0.34,0.4791666666666667,750
0.1744186046511628,2.3948809181854105,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,3.961,2.877,1.250,1.399,1.446,1.554,2.810,3.255,0.14,0.15,0.15,0.16,0.34,0.35,0.4583333333333333,750
0.1744186046511628,2.485108578233621,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.877,1.250,1.399,1.446,1.554,2.810,3.255,3.098,0.15,0.15,0.16,0.34,0.35,0.37,0.4375,1200
0.27906976744186046,2.2823914798226164,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.250,1.399,1.446,1.554,2.810,3.255,3.098,6.027,0.15,0.16,0.34,0.35,0.37,0.68,0.4166666666666667,1200
0.27906976744186046,2.034214240923956,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.399,1.446,1.554,2.810,3.255,3.098,6.027,6.482,0.16,0.34,0.35,0.37,0.68,0.48,0.3958333333333333,1200
0.27906976744186046,0.7297839606424412,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,1.446,1.554,2.810,3.255,3.098,6.027,6.482,17.044,0.34,0.35,0.37,0.68,0.48,0.61,0.375,300
0.06976744186046512,0.6785276082316742,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,1.554,2.810,3.255,3.098,6.027,6.482,17.044,4.513,0.35,0.37,0.68,0.48,0.61,0.15,0.3541666666666667,300
0.06976744186046512,0.6536352324447082,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.000,2.810,3.255,3.098,6.027,6.482,17.044,4.513,4.249,0.37,0.68,0.48,0.61,0.15,0.15,0.3333333333333333,300
0.06976744186046512,0.7301348045912042,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,3.255,3.098,6.027,6.482,17.044,4.513,4.249,3.235,0.68,0.48,0.61,0.15,0.15,0.15,0.3125,300
0.06976744186046512,0.9004581812142863,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.001,3.098,6.027,6.482,17.044,4.513,4.249,3.235,2.297,0.48,0.61,0.15,0.15,0.15,0.14,0.2916666666666667,300
0.06976744186046512,1.053016728972657,0.001,0.001,0.000,0.000,0.000,0.000,0.001,0.001,6.027,6.482,17.044,4.513,4.249,3.235,2.297,2.474,0.61,0.15,0.15,0.15,0.14,0.16,0.2708333333333333,300
0.06976744186046512,1.1856368411491685,0.001,0.000,0.000,0.000,0.000,0.001,0.001,0.001,6.482,17.044,4.513,4.249,3.235,2.297,2.474,2.674,0.15,0.15,0.15,0.14,0.16,0.18,0.25,300
0.06976744186046512,1.3373042716676744,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,17.044,4.513,4.249,3.235,2.297,2.474,2.674,2.483,0.15,0.15,0.14,0.16,0.18,0.16,0.22916666666666666,300
0.06976744186046512,1.4326575694679948,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.000,4.513,4.249,3.235,2.297,2.474,2.674,2.483,3.046,0.15,0.14,0.16,0.18,0.16,0.13,0.20833333333333334,300
0.06976744186046512,1.6136287052819456,0.000,0.000,0.001,0.001,0.001,0.001,0.000,0.000,4.249,3.235,2.297,2.474,2.674,2.483,3.046,2.190,0.14,0.16,0.18,0.16,0.13,0.12,0.1875,300
0.06976744186046512,1.780076199626962,0.000,0.001,0.001,0.001,0.001,0.000,0.000,0.000,3.235,2.297,2.474,2.674,2.483,3.046,2.190,2.336,0.16,0.18,0.16,0.13,0.12,0.14,0.16666666666666666,300
0.06976744186046512,1.9679623540195794,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.001,2.297,2.474,2.674,2.483,3.046,2.190,2.336,2.121,0.18,0.16,0.13,0.12,0.14,0.15,0.14583333333333334,300
0.06976744186046512,2.166196971562529,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.001,2.474,2.674,2.483,3.046,2.190,2.336,2.121,2.018,0.16,0.13,0.12,0.14,0.15,0.14,0.125,300
0.06976744186046512,2.3198294980779073,0.001,0.001,0.000,0.000,0.000,0.001,0.001,0.001,2.674,2.483,3.046,2.190,2.336,2.121,2.018,2.464,0.13,0.12,0.14,0.15,0.14,0.16,0.10416666666666667,300
0.06976744186046512,2.3562817095384054,0.001,0.000,0.000,0.000,0.001,0.001,0.001,0.000,2.483,3.046,2.190,2.336,2.121,2.018,2.464,3.635,0.12,0.14,0.15,0.14,0.16,0.14,0.08333333333333333,300
0.06976744186046512,2.478821998839675,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,3.046,2.190,2.336,2.121,2.018,2.464,3.635,2.775,0.14,0.15,0.14,0.16,0.14,0.17,0.0625,750
0.1744186046511628,2.356000170899338,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.001,2.190,2.336,2.121,2.018,2.464,3.635,2.775,5.228,0.15,0.14,0.16,0.14,0.17,0.39,0.041666666666666664,750
0.1744186046511628,2.456743849604279,0.000,0.001,0.001,0.001,0.000,0.000,0.001,0.001,2.336,2.121,2.018,2.464,3.635,2.775,5.228,2.993,0.14,0.16,0.14,0.17,0.39,0.38,0.020833333333333332,1200
0.27906976744186046,2.275506839861186,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.001,2.121,2.018,2.464,3.635,2.775,5.228,2.993,5.812,0.16,0.14,0.17,0.39,0.38,0.53,0.0,2850
0.1744186046511628,1.1884365731104274,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.001,2.018,2.464,3.635,2.775,5.228,2.993,5.812,14.871,0.14,0.17,0.39,0.38,0.53,1.33,0.9791666666666666,750
0.1744186046511628,0.4,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,2.464,3.635,2.775,5.228,2.993,5.812,14.871,2.559,0.17,0.39,0.38,0.53,1.33,0.44,0.9583333333333334,750
0.1744186046511628,0.5264933735184073,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,3.635,2.775,5.228,2.993,5.812,14.871,2.559,2.735,0.39,0.38,0.53,1.33,0.44,0.39,0.9375,750
0.1744186046511628,0.6943620783241986,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.775,5.228,2.993,5.812,14.871,2.559,2.735,2.321,0.38,0.53,1.33,0.44,0.39,0.34,0.9166666666666666,750
0.1744186046511628,0.8209161012923805,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.228,2.993,5.812,14.871,2.559,2.735,2.321,2.734,0.53,1.33,0.44,0.39,0.34,0.37,0.8958333333333334,750
0.1744186046511628,1.0098648868939548,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,2.993,5.812,14.871,2.559,2.735,2.321,2.734,2.111,1.33,0.44,0.39,0.34,0.37,0.40,0.875,750
0.1744186046511628,1.232533042698336,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.001,5.812,14.871,2.559,2.735,2.321,2.734,2.111,1.773,0.44,0.39,0.34,0.37,0.40,0.31,0.8541666666666666,1200
0.27906976744186046,1.2950824821893072,0.001,0.001,0.001,0.001,0.001,0.002,0.001,0.001,14.871,2.559,2.735,2.321,2.734,2.111,1.773,3.375,0.39,0.34,0.37,0.40,0.31,0.55,0.8333333333333334,1200
0.27906976744186046,1.2484822619087796,0.001,0.001,0.001,0.001,0.002,0.001,0.001,0.001,2.559,2.735,2.321,2.734,2.111,1.773,3.375,4.466,0.34,0.37,0.40,0.31,0.55,0.69,0.8125,1200
0.27906976744186046,1.3304982735548996,0.001,0.001,0.001,0.002,0.001,0.001,0.001,0.001,2.735,2.321,2.734,2.111,1.773,3.375,4.466,3.180,0.37,0.40,0.31,0.55,0.69,0.57,0.7916666666666666,1200
0.27906976744186046,1.4058597924345535,0.001,0.001,0.002,0.001,0.001,0.001,0.001,0.001,2.321,2.734,2.111,1.773,3.375,4.466,3.180,3.246,0.40,0.31,0.55,0.69,0.57,0.55,0.7708333333333334,1850
0.43023255813953487,1.1225227345429134,0.001,0.002,0.001,0.001,0.001,0.001,0.001,0.001,2.734,2.111,1.773,3.375,4.466,3.180,3.246,6.833,0.31,0.55,0.69,0.57,0.55,0.92,0.75,1850
0.43023255813953487,0.7033796104664302,0.002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.111,1.773,3.375,4.466,3.180,3.246,6.833,8.191,0.55,0.69,0.57,0.55,0.92,0.90,0.7291666666666666,1200
0.27906976744186046,0.4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.773,3.375,4.466,3.180,3.246,6.833,8.191,7.256,0.69,0.57,0.55,0.92,0.90,0.61,0.7083333333333334,300
0.06976744186046512,0.4578113304787248,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000,3.375,4.466,3.180,3.246,6.833,8.191,7.256,3.422,0.57,0.55,0.92,0.90,0.61,0.18,0.6875,300
0.06976744186046512,0.6025801079337196,0.001,0.001,0.001,0.001,0.001,0.001,0.000,0.000,4.466,3.180,3.246,6.833,8.191,7.256,3.422,2.552,0.55,0.92,0.90,0.61,0.18,0.14,0.6666666666666666,300
0.06976744186046512,0.7950138941807537,0.001,0.001,0.001,0.001,0.001,0.000,0.000,0.001,3.180,3.246,6.833,8.191,7.256,3.422,2.552,2.076,0.92,0.90,0.61,0.18,0.14,0.14,0.6458333333333334,300
0.06976744186046512,1.0307768598754492,0.001,0.001,0.001,0.001,0.000,0.000,0.001,0.001,3.246,6.833,8.191,7.256,3.422,2.552,2.076,1.642,0.90,0.61,0.18,0.14,0.14,0.14,0.625,300
0.06976744186046512,1.2707477608704287,0.001,0.001,0.001,0.000,0.000,0.001,0.001,0.001,6.833,8.191,7.256,3.422,2.552,2.076,1.642,1.600,0.61,0.18,0.14,0.14,0.14,0.15,0.6041666666666666,300
0.06976744186046512,1.510015678417083,0.001,0.001,0.000,0.000,0.001,0.001,0.001,0.001,8.191,7.256,3.422,2.552,2.076,1.642,1.600,1.607,0.18,0.14,0.14,0.14,0.15,0.16,0.5833333333333334,300
0.06976744186046512,1.7816147082441691,0.001,0.000,0.000,0.001,0.001,0.001,0.001,0.001,7.256,3.422,2.552,2.076,1.642,1.600,1.607,1.284,0.14,0.14,0.14,0.15,0.16,0.14,0.5625,750
